x-axis	1	2
-3.775E-03	1.618090435E+00	1.138128129E+00
-3.77E-03	1.648241188E+00	1.138128129E+00
-3.765E-03	1.678391942E+00	1.107977375E+00
-3.76E-03	1.728643198E+00	1.138128129E+00
-3.755E-03	1.738693449E+00	1.138128129E+00
-3.75E-03	1.7487437E+00	1.118027627E+00
-3.745E-03	1.738693449E+00	1.107977375E+00
-3.74E-03	1.768844202E+00	1.138128129E+00
-3.735E-03	1.738693449E+00	1.138128129E+00
-3.73E-03	1.768844202E+00	1.118027627E+00
-3.725E-03	1.809045207E+00	1.138128129E+00
-3.72E-03	1.809045207E+00	1.138128129E+00
-3.715E-03	1.809045207E+00	1.138128129E+00
-3.71E-03	1.829145709E+00	1.158228631E+00
-3.705E-03	1.819095458E+00	1.168278882E+00
-3.7E-03	1.849246211E+00	1.138128129E+00
-3.695E-03	1.849246211E+00	1.168278882E+00
-3.69E-03	1.849246211E+00	1.178329133E+00
-3.685E-03	1.859296463E+00	1.178329133E+00
-3.68E-03	1.889447216E+00	1.178329133E+00
-3.675E-03	1.889447216E+00	1.178329133E+00
-3.67E-03	1.889447216E+00	1.178329133E+00
-3.665E-03	1.859296463E+00	1.14817838E+00
-3.66E-03	1.929648221E+00	1.178329133E+00
-3.655E-03	1.919597969E+00	1.218530138E+00
-3.65E-03	1.929648221E+00	1.198429636E+00
-3.645E-03	1.899497467E+00	1.178329133E+00
-3.64E-03	1.929648221E+00	1.218530138E+00
-3.635E-03	1.929648221E+00	1.228580389E+00
-3.63E-03	1.929648221E+00	1.23863064E+00
-3.625E-03	1.969849225E+00	1.258731143E+00
-3.62E-03	1.969849225E+00	1.258731143E+00
-3.615E-03	1.999999979E+00	1.258731143E+00
-3.61E-03	1.989949727E+00	1.258731143E+00
-3.605E-03	1.999999979E+00	1.288881896E+00
-3.6E-03	2.01005023E+00	1.298932147E+00
-3.595E-03	2.01005023E+00	1.298932147E+00
-3.59E-03	2.01005023E+00	1.278831645E+00
-3.585E-03	2.040200983E+00	1.298932147E+00
-3.58E-03	2.050251234E+00	1.298932147E+00
-3.575E-03	2.050251234E+00	1.329082901E+00
-3.57E-03	2.030150732E+00	1.339133152E+00
-3.565E-03	2.090452239E+00	1.339133152E+00
-3.56E-03	2.050251234E+00	1.339133152E+00
-3.555E-03	2.060301485E+00	1.339133152E+00
-3.55E-03	2.070351737E+00	1.339133152E+00
-3.545E-03	2.060301485E+00	1.369283905E+00
-3.54E-03	2.090452239E+00	1.379334156E+00
-3.535E-03	2.10050249E+00	1.379334156E+00
-3.53E-03	2.130653244E+00	1.399434659E+00
-3.525E-03	2.130653244E+00	1.379334156E+00
-3.52E-03	2.130653244E+00	1.419535161E+00
-3.515E-03	2.130653244E+00	1.419535161E+00
-3.51E-03	2.150753746E+00	1.419535161E+00
-3.505E-03	2.130653244E+00	1.419535161E+00
-3.5E-03	2.170854248E+00	1.419535161E+00
-3.495E-03	2.170854248E+00	1.459736166E+00
-3.49E-03	2.19095475E+00	1.439635663E+00
-3.485E-03	2.180904499E+00	1.459736166E+00
-3.48E-03	2.211055253E+00	1.459736166E+00
-3.475E-03	2.211055253E+00	1.459736166E+00
-3.47E-03	2.211055253E+00	1.479836668E+00
-3.465E-03	2.211055253E+00	1.489886919E+00
-3.46E-03	2.251256257E+00	1.459736166E+00
-3.455E-03	2.221105504E+00	1.49993717E+00
-3.45E-03	2.251256257E+00	1.479836668E+00
-3.445E-03	2.221105504E+00	1.530087924E+00
-3.44E-03	2.251256257E+00	1.49993717E+00
-3.435E-03	2.251256257E+00	1.509987421E+00
-3.43E-03	2.251256257E+00	1.540138175E+00
-3.425E-03	2.251256257E+00	1.509987421E+00
-3.42E-03	2.291457262E+00	1.540138175E+00
-3.415E-03	2.251256257E+00	1.540138175E+00
-3.41E-03	2.27135676E+00	1.540138175E+00
-3.405E-03	2.281407011E+00	1.550188426E+00
-3.4E-03	2.291457262E+00	1.580339179E+00
-3.395E-03	2.261306508E+00	1.580339179E+00
-3.39E-03	2.27135676E+00	1.560238677E+00
-3.385E-03	2.291457262E+00	1.580339179E+00
-3.38E-03	2.251256257E+00	1.580339179E+00
