Time,Flux,Flux_err
2716.9080595316977,57.9046516418457,10.585230827331543
2716.908291013073,46.97117233276367,10.583367347717285
2716.908522493983,55.44362258911133,10.635096549987793
2716.908753975359,48.19315719604492,10.580273628234863
2716.9089854567346,75.70564270019531,10.676247596740723
2716.90921693811,43.66231155395508,10.625935554504395
2716.9094484194866,55.36935043334961,10.586920738220215
2716.909679900861,47.12992477416992,10.603978157043457
2716.9099113822376,37.3636589050293,10.594560623168945
2716.910142863613,56.83223342895508,10.60898208618164
2716.9103743449887,50.24250030517578,10.595341682434082
2716.9106058263646,60.078243255615234,10.607598304748535
2716.9108373077406,39.97170639038086,10.589043617248535
2716.9110687891157,54.28910827636719,10.620332717895508
2716.9113002704917,54.00813674926758,10.627025604248047
2716.9115317518676,39.19693374633789,10.540891647338867
2716.9117632332423,47.026119232177734,10.633123397827148
2716.9119947146173,50.01007080078125,10.607141494750977
2716.9122261955276,41.4176139831543,10.621251106262207
2716.9124576769027,46.25705337524414,10.641716957092285
2716.9126891582787,55.59013748168945,10.579428672790527
2716.9129206396547,45.76692199707031,10.563923835754395
2716.91315212103,59.49028778076172,10.717472076416016
2716.9133836024057,71.35613250732422,10.66557788848877
2716.913615083782,40.605255126953125,10.565183639526367
2716.9138465651567,21.25078773498535,10.544195175170898
2716.914078046533,43.40066146850586,10.582345962524414
2716.9143095279087,56.949012756347656,10.599777221679688
2716.914541009284,73.68830871582031,10.63469409942627
2716.9147724906597,43.855003356933594,10.599230766296387
2716.9150039720353,51.09981155395508,10.613615036010742
2716.9152354534112,58.90476989746094,10.617349624633789
2716.9154669347863,50.14790344238281,10.630589485168457
2716.9156984161627,71.11226654052734,10.605254173278809
2716.9159298970726,44.5966682434082,10.570025444030762
2716.916161378448,51.47511672973633,10.538551330566406
2716.9163928598236,45.337806701660156,10.56628131866455
2716.9166243412,69.31441497802734,10.631390571594238
2716.916855822575,51.10664749145508,10.604327201843262
2716.917087303951,47.761592864990234,10.589323043823242
2716.9173187853266,44.74247360229492,10.551583290100098
2716.917550266702,70.69911193847656,10.652865409851074
2716.917781748078,57.43223190307617,10.621039390563965
2716.918013229453,37.20145034790039,10.556073188781738
2716.918244710828,53.001258850097656,10.600606918334961
2716.918476192204,46.302940368652344,10.595202445983887
2716.91870767358,73.2738037109375,10.618878364562988
2716.9189391549553,39.482669830322266,10.581066131591797
2716.919170636331,66.35213470458984,10.629678726196289
2716.919402117241,28.10407257080078,10.577662467956543
2716.919633598616,46.6138801574707,10.565376281738281
2716.9198650799926,50.11408615112305,10.554084777832031
2716.920096561368,73.44068145751953,10.629094123840332
2716.9203280427437,42.46388244628906,10.573546409606934
2716.920559524119,52.30609130859375,10.598978996276855
2716.9207910054956,57.12934494018555,10.568392753601074
2716.9210224868707,50.516292572021484,10.529343605041504
2716.9212539682467,23.059783935546875,10.493387222290039
2716.921485449622,48.48786163330078,10.620223999023438
2716.9217169309977,45.6074104309082,10.576055526733398
2716.9219484123737,32.274208068847656,10.560325622558594
2716.9221798937497,39.981407165527344,10.54925537109375
2716.922411375125,33.6494026184082,10.531219482421875
2716.9226428565007,45.779502868652344,10.604150772094727
2716.922874337411,30.917884826660156,10.529264450073242
2716.923105818786,51.87617874145508,10.543789863586426
2716.9233373001625,35.506256103515625,10.54974365234375
2716.923568781538,39.03805923461914,10.559454917907715
2716.9238002629136,36.872032165527344,10.562838554382324
2716.924031744289,38.17165756225586,10.500926971435547
2716.9242632256646,50.68796920776367,10.60030460357666
2716.9244947070392,31.73040199279785,10.536513328552246
2716.924726188415,34.49094772338867,10.544189453125
2716.924957669791,32.096099853515625,10.542019844055176
2716.9251891511663,41.44753646850586,10.590288162231445
2716.9254206325422,50.00221633911133,10.583094596862793
2716.9256521139177,56.2010612487793,10.575692176818848
2716.9258835952933,18.12620735168457,10.488744735717773
2716.9261150762036,45.25777053833008,10.534873008728027
2716.9263465575796,29.419530868530273,10.521869659423828
2716.926578038955,61.83261489868164,10.584502220153809
2716.9268095203306,60.264530181884766,10.588059425354004
2716.9270410017066,40.66758728027344,10.551874160766602
2716.9272724830817,37.80227279663086,10.540572166442871
2716.927503964458,44.979557037353516,10.545839309692383
2716.9277354458336,49.439815521240234,10.573290824890137
2716.927966927209,45.50681686401367,10.520909309387207
2716.9281984085846,41.412635803222656,10.55947208404541
2716.928429889961,47.11177444458008,11.70062255859375
2716.928661371336,41.058956146240234,10.555563926696777
2716.928892852712,33.400211334228516,10.513055801391602
2716.9291243340876,38.51256561279297,10.551179885864258
2716.9293558149975,50.724544525146484,10.571032524108887
2716.929587296373,45.31657791137695,10.575027465820312
2716.9298187777486,55.338783264160156,10.634928703308105
2716.930050259125,34.529319763183594,10.503899574279785
2716.9302817404996,7.6394429206848145,10.45280647277832
2716.930513221875,23.001121520996094,10.618752479553223
2716.9307447032506,41.9535026550293,10.610066413879395
2716.9309761846257,33.079505920410156,10.537727355957031
2716.9312076660017,27.744260787963867,10.500286102294922
2716.931439147377,55.50183868408203,10.70973014831543
2716.9316706287527,19.249755859375,10.560766220092773
2716.9319021101287,36.752159118652344,10.559718132019043
2716.9321335915047,34.13633728027344,10.580245971679688
2716.9323650724145,31.015174865722656,10.506170272827148
2716.93259655379,28.575450897216797,10.52223014831543
2716.932828035166,42.08394241333008,10.538115501403809
2716.933059516541,42.3918571472168,10.538890838623047
2716.933290997917,18.996110916137695,10.502409934997559
2716.933522479293,18.698646545410156,10.43640422821045
2716.9337539606686,33.024044036865234,10.545366287231445
2716.933985442044,29.536273956298828,10.517513275146484
2716.9342169234205,28.5113468170166,10.542633056640625
2716.934448404795,50.18832778930664,10.672648429870605
2716.9346798861716,20.90854263305664,10.53038501739502
2716.934911367547,41.61864471435547,10.516563415527344
2716.9351428489226,42.88986587524414,10.511301040649414
2716.935374329833,25.177520751953125,10.54656982421875
2716.935605811209,13.466063499450684,10.466257095336914
2716.935837292584,19.76192855834961,10.514796257019043
2716.93606877396,33.6133918762207,10.564828872680664
2716.936300255336,31.441904067993164,10.522552490234375
2716.936531736711,23.16766357421875,10.500919342041016
2716.9367632180865,35.90084457397461,10.55926513671875
2716.9369946994616,11.41215991973877,10.456497192382812
2716.9372261808367,35.26755905151367,10.52676010131836
2716.937457662213,45.68816375732422,10.562543869018555
2716.9376891435886,43.9901008605957,10.576534271240234
2716.937920624964,21.923728942871094,10.484034538269043
2716.938152105874,31.342662811279297,10.4830322265625
2716.9383835872504,52.60342025756836,10.611903190612793
2716.9386150686255,37.68177032470703,10.511438369750977
2716.9388465500015,22.04007911682129,10.472370147705078
2716.939078031377,29.554258346557617,10.502490043640137
2716.9393095127525,20.560070037841797,10.638009071350098
2716.9395409941285,22.346820831298828,10.487834930419922
2716.9397724755045,-0.08485674858093262,10.427184104919434
2716.94000395688,21.427722930908203,10.530403137207031
2716.9402354382555,17.721057891845703,10.51244068145752
2716.9404669196315,31.299102783203125,10.513453483581543
2716.9406984010066,-2.374281167984009,10.437834739685059
2716.9409298819173,29.722999572753906,10.524829864501953
2716.941161363293,26.19565773010254,10.507047653198242
2716.9413928446684,20.672657012939453,10.502504348754883
2716.941624326044,28.07075309753418,10.518213272094727
2716.9418558074203,14.923223495483398,10.462783813476562
2716.942087288795,30.045547485351562,11.648702621459961
2716.9423187701714,29.448448181152344,10.470205307006836
2716.942550251547,24.43096923828125,10.509395599365234
2716.9427817329224,10.307848930358887,10.479418754577637
2716.943013214298,2.9710733890533447,10.436415672302246
2716.9432446956725,23.792449951171875,10.501640319824219
2716.943476177048,27.101211547851562,10.495844841003418
2716.9437076579584,28.578664779663086,10.519258499145508
2716.9439391393344,13.121183395385742,10.43491268157959
2716.94417062071,24.85673713684082,10.482053756713867
2716.9444021020845,47.437530517578125,10.87503433227539
2716.944633583461,21.63809585571289,10.612597465515137
2716.9448650648364,15.550214767456055,10.512411117553711
2716.945096546212,27.740148544311523,10.50477409362793
2716.945328027588,19.175983428955078,10.498303413391113
2716.945559508964,20.604097366333008,10.469186782836914
2716.945790990339,11.50130844116211,10.480148315429688
2716.946022471715,15.483481407165527,10.464373588562012
2716.9462539526253,23.620569229125977,10.533740043640137
2716.9464854340004,13.915275573730469,10.499615669250488
2716.9467169153763,18.464704513549805,10.463890075683594
2716.9469483967523,26.584203720092773,10.487894058227539
2716.947179878128,33.9307861328125,10.5454740524292
2716.9474113595033,34.7472038269043,10.528611183166504
2716.94764284088,7.326585292816162,10.50876235961914
2716.9478743222544,7.790256977081299,10.46699333190918
2716.948105803631,22.28847312927246,10.471051216125488
2716.9483372850063,-0.26914072036743164,10.460470199584961
2716.948568766382,16.408527374267578,10.44588851928711
2716.9488002472917,30.965776443481445,10.507441520690918
2716.949031728668,43.027923583984375,10.513516426086426
2716.949263210043,11.873578071594238,10.457292556762695
2716.949494691418,10.164185523986816,10.443841934204102
2716.949726172794,7.1726765632629395,10.426981925964355
2716.949957654169,10.34382438659668,10.445975303649902
2716.950189135545,18.986291885375977,10.483152389526367
2716.950420616921,15.953201293945312,10.464704513549805
2716.950652098296,24.952926635742188,10.459150314331055
2716.950883579672,19.816604614257812,10.506738662719727
2716.951115061048,45.71828842163086,10.534220695495605
2716.9513465419577,10.451008796691895,10.46721363067627
2716.9515780233332,20.50282096862793,10.461272239685059
2716.9518095047097,7.111914157867432,10.477169036865234
2716.9520409860843,6.99678373336792,10.467988014221191
2716.9522724674607,15.534100532531738,10.4441499710083
2716.9525039488362,9.049460411071777,10.46742057800293
2716.9527354302118,19.861923217773438,10.516789436340332
2716.9529669115877,27.7591552734375,11.218408584594727
2716.9531983929637,33.90436553955078,10.517417907714844
2716.953429874339,24.524782180786133,10.482298851013184
2716.9536613557148,43.82262420654297,10.54683780670166
2716.953892836625,37.5048828125,10.533116340637207
2716.954124318,9.875980377197266,10.459245681762695
2716.954355799376,17.801448822021484,10.524308204650879
2716.954587280752,3.113868236541748,10.445894241333008
2716.9548187621276,19.889202117919922,10.473029136657715
2716.955050243503,32.324214935302734,10.522315979003906
2716.9552817248796,7.547750949859619,10.461567878723145
2716.9555132062537,11.974255561828613,10.434075355529785
2716.955744687629,46.21799087524414,10.528646469116211
2716.955976169005,21.087188720703125,10.46810531616211
2716.956207649914,1.5289068222045898,10.429991722106934
2716.9564391312906,15.174315452575684,10.458840370178223
2716.956670612666,32.62907791137695,10.524861335754395
2716.9569020940417,22.8792781829834,10.454546928405762
2716.9571335754176,12.235928535461426,10.47702407836914
2716.9573650567936,25.3815975189209,10.525825500488281
2716.9575965381687,26.56443214416504,10.498479843139648
2716.9578280195446,7.019211769104004,10.446610450744629
2716.9580595009206,22.397714614868164,10.452958106994629
2716.9582909822957,13.185290336608887,10.617080688476562
2716.958522463206,28.32468032836914,10.656440734863281
2716.958753944582,7.737420558929443,10.440791130065918
2716.9589854259575,18.399045944213867,11.152782440185547
2716.9592169073326,37.75577926635742,10.517290115356445
2716.9594483887086,31.062292098999023,10.482308387756348
2716.959679870084,12.4711332321167,10.470952987670898
2716.9599113514596,20.76520538330078,10.486862182617188
2716.9601428328356,29.91764259338379,10.483128547668457
2716.9603743142115,17.432600021362305,10.498177528381348
2716.960605795587,33.757686614990234,10.536312103271484
2716.960837276497,14.855079650878906,10.457661628723145
2716.961068757873,22.46813201904297,10.478421211242676
2716.961300239248,12.744807243347168,10.449103355407715
2716.9615317206244,33.320831298828125,10.549103736877441
2716.9617632019995,16.9893856048584,10.49246883392334
2716.9619946833736,24.067901611328125,10.533370018005371
2716.96222616475,34.90177917480469,10.516326904296875
2716.9624576461256,28.694547653198242,10.505064010620117
2716.962689127501,23.888084411621094,10.463804244995117
2716.9629206088766,33.41389083862305,10.50023365020752
2716.9631520897874,28.49968147277832,10.468537330627441
